1.8234,30.4580,81.8900
1.4088,48.7900,92.6700
1.2578,55.4860,94.2560
1.1396,59.9760,95.4140
1.0522,63.4260,96.0520
0.9755,66.3100,96.5860
0.9283,68.0800,96.9560
0.8993,69.0120,97.1760
0.8498,70.6860,97.5800
0.8095,72.0520,97.7280
0.7951,72.7420,97.7940
0.7727,73.4800,97.9300
0.7479,74.1100,98.2060
0.7273,75.0020,98.3640
0.6999,76.0040,98.4040
0.6903,76.3120,98.4800
0.6745,77.0040,98.5540
0.6749,76.7400,98.5960
0.6622,77.3580,98.6180
0.6460,77.8120,98.6940
0.6404,77.9740,98.7820
0.6392,77.9300,98.7460
0.6190,78.7220,98.7980
0.6184,78.7560,98.8120
0.6037,79.3580,98.9940
0.5915,79.5920,98.9460
0.5901,79.9340,98.9760
0.5851,79.9360,98.9100
0.5836,80.0340,98.9600
0.5882,79.7880,99.0000
0.5725,80.5140,99.0000
0.5667,80.6660,99.0780
0.5699,80.5660,99.0700
0.5681,80.6660,99.0260
0.5544,81.0920,99.0860
0.5521,81.2520,99.0900
0.5541,81.0080,99.0980
0.5476,81.5580,99.1140
0.5533,81.1980,99.1160
0.5504,80.9800,99.1320
0.5391,81.5240,99.1100
0.5415,81.4540,99.1640
0.5437,81.4160,99.1680
0.5524,81.0680,99.1340
0.5290,82.1880,99.1660
0.5317,81.7580,99.2040
0.5374,81.7000,99.1640
0.5197,82.2980,99.2300
0.5211,82.1060,99.2380
0.5300,82.0120,99.1540
0.5222,82.2000,99.2500
0.5121,82.4960,99.2540
0.5258,81.9760,99.2120
0.5229,81.9160,99.1620
0.5171,82.4240,99.2860
0.5144,82.4540,99.3260
0.5190,82.1940,99.1980
0.5211,82.2560,99.2320
0.5179,82.5280,99.2360
0.5064,82.6400,99.3320
0.5108,82.4080,99.2880
0.5176,82.4780,99.2100
0.4977,82.9840,99.3100
0.5014,82.8500,99.2420
0.5083,82.7920,99.2980
0.4985,82.8720,99.3400
0.5075,82.6920,99.2120
0.5121,82.5900,99.2400
0.5083,82.6280,99.2280
0.5016,82.9360,99.3120
0.5001,82.8920,99.2600
0.5062,82.7580,99.3020
0.5074,82.4500,99.3340
0.4965,83.0840,99.3240
0.5026,82.8460,99.2760
0.4982,83.1040,99.2780
0.4863,83.4280,99.3400
0.4955,83.0620,99.2820
0.5064,82.8580,99.2940
0.4953,83.0540,99.3340
0.4984,82.9000,99.2860
0.1593,94.7220,99.9260
0.0486,98.6300,99.9760
0.0179,99.6500,99.9940
0.0088,99.8620,99.9980
0.0055,99.9420,100.0000
0.0042,99.9660,99.9980
0.0037,99.9800,100.0000
0.0034,99.9900,100.0000
0.0033,99.9920,100.0000
0.0033,99.9920,100.0000
0.0033,99.9940,100.0000
0.0033,99.9960,100.0000
0.0034,99.9960,100.0000
0.0034,99.9960,100.0000
0.0034,99.9960,100.0000
0.0034,99.9980,100.0000
0.0034,99.9980,100.0000
0.0034,100.0000,100.0000
0.0035,99.9980,100.0000
0.0035,100.0000,100.0000
0.0036,100.0000,100.0000
0.0036,100.0000,100.0000
0.0037,100.0000,100.0000
0.0038,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0040,99.9980,100.0000
0.0043,99.9900,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0042,100.0000,100.0000
0.0042,100.0000,100.0000
0.0042,100.0000,100.0000
0.0043,100.0000,100.0000
0.0043,100.0000,100.0000
0.0043,100.0000,100.0000
0.0044,100.0000,100.0000
0.0044,100.0000,100.0000
0.0044,100.0000,100.0000
0.0053,99.9780,100.0000
0.0046,99.9900,100.0000
0.0041,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0039,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0040,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
0.0041,100.0000,100.0000
